label,probability,image_path
596,0.9998899698257446,./datasets/data/ILSVRC2012/train/n03498962/n03498962_22305.JPEG
597,0.9993152618408203,./datasets/data/ILSVRC2012/train/n03527444/n03527444_26015.JPEG
598,0.9991082549095154,./datasets/data/ILSVRC2012/train/n03529860/n03529860_5491.JPEG
599,0.9994019269943237,./datasets/data/ILSVRC2012/train/n03530642/n03530642_30608.JPEG
600,0.9996863603591919,./datasets/data/ILSVRC2012/train/n03532672/n03532672_48166.JPEG
601,0.9986283779144287,./datasets/data/ILSVRC2012/train/n03534580/n03534580_8839.JPEG
602,0.9991779923439026,./datasets/data/ILSVRC2012/train/n03535780/n03535780_6390.JPEG
603,0.9995070695877075,./datasets/data/ILSVRC2012/train/n03538406/n03538406_13307.JPEG
604,0.9996199607849121,./datasets/data/ILSVRC2012/train/n03544143/n03544143_8556.JPEG
605,0.9997299313545227,./datasets/data/ILSVRC2012/train/n03584254/n03584254_4976.JPEG
606,0.9997387528419495,./datasets/data/ILSVRC2012/train/n03584829/n03584829_51054.JPEG
607,0.9996492862701416,./datasets/data/ILSVRC2012/train/n03590841/n03590841_6129.JPEG
608,0.9998137354850769,./datasets/data/ILSVRC2012/train/n03594734/n03594734_40444.JPEG
609,0.999734103679657,./datasets/data/ILSVRC2012/train/n03594945/n03594945_468.JPEG
610,0.9996563196182251,./datasets/data/ILSVRC2012/train/n03595614/n03595614_10983.JPEG
611,0.9997072815895081,./datasets/data/ILSVRC2012/train/n03598930/n03598930_8375.JPEG
612,0.9994334578514099,./datasets/data/ILSVRC2012/train/n03599486/n03599486_1459.JPEG
613,0.9998477697372437,./datasets/data/ILSVRC2012/train/n03602883/n03602883_15001.JPEG
614,0.9994175434112549,./datasets/data/ILSVRC2012/train/n03617480/n03617480_7567.JPEG
615,0.9995619654655457,./datasets/data/ILSVRC2012/train/n03623198/n03623198_7781.JPEG
616,0.9992685914039612,./datasets/data/ILSVRC2012/train/n03627232/n03627232_18966.JPEG
617,0.9992235898971558,./datasets/data/ILSVRC2012/train/n03630383/n03630383_2327.JPEG
618,0.9996943473815918,./datasets/data/ILSVRC2012/train/n03633091/n03633091_20251.JPEG
619,0.9992058873176575,./datasets/data/ILSVRC2012/train/n03637318/n03637318_15227.JPEG
620,0.9995158910751343,./datasets/data/ILSVRC2012/train/n03642806/n03642806_5876.JPEG
621,0.9994261264801025,./datasets/data/ILSVRC2012/train/n03649909/n03649909_7426.JPEG
622,0.9997363686561584,./datasets/data/ILSVRC2012/train/n03657121/n03657121_13742.JPEG
623,0.9997195601463318,./datasets/data/ILSVRC2012/train/n03658185/n03658185_11930.JPEG
624,0.9997017979621887,./datasets/data/ILSVRC2012/train/n03661043/n03661043_20337.JPEG
625,0.9997476935386658,./datasets/data/ILSVRC2012/train/n03662601/n03662601_27788.JPEG
626,0.9994931221008301,./datasets/data/ILSVRC2012/train/n03666591/n03666591_34504.JPEG
627,0.9995089769363403,./datasets/data/ILSVRC2012/train/n03670208/n03670208_51015.JPEG
628,0.9994557499885559,./datasets/data/ILSVRC2012/train/n03673027/n03673027_11515.JPEG
629,0.9997771382331848,./datasets/data/ILSVRC2012/train/n03676483/n03676483_18741.JPEG
630,0.9996763467788696,./datasets/data/ILSVRC2012/train/n03680355/n03680355_4846.JPEG
631,0.9988614320755005,./datasets/data/ILSVRC2012/train/n03690938/n03690938_3101.JPEG
632,0.9993438124656677,./datasets/data/ILSVRC2012/train/n03691459/n03691459_56653.JPEG
633,0.9995571970939636,./datasets/data/ILSVRC2012/train/n03692522/n03692522_1918.JPEG
634,0.9996819496154785,./datasets/data/ILSVRC2012/train/n03697007/n03697007_2551.JPEG
635,0.9997652173042297,./datasets/data/ILSVRC2012/train/n03706229/n03706229_1065.JPEG
636,0.9988928437232971,./datasets/data/ILSVRC2012/train/n03709823/n03709823_11313.JPEG
637,0.9993172883987427,./datasets/data/ILSVRC2012/train/n03710193/n03710193_7791.JPEG
638,0.9991338849067688,./datasets/data/ILSVRC2012/train/n03710637/n03710637_14863.JPEG
639,0.9987080097198486,./datasets/data/ILSVRC2012/train/n03710721/n03710721_11903.JPEG
640,0.9994927644729614,./datasets/data/ILSVRC2012/train/n03717622/n03717622_9542.JPEG
641,0.9995489716529846,./datasets/data/ILSVRC2012/train/n03720891/n03720891_5035.JPEG
642,0.9994125366210938,./datasets/data/ILSVRC2012/train/n03721384/n03721384_10394.JPEG
643,0.9996776580810547,./datasets/data/ILSVRC2012/train/n03724870/n03724870_19647.JPEG
644,0.9996565580368042,./datasets/data/ILSVRC2012/train/n03729826/n03729826_8285.JPEG
645,0.9997068047523499,./datasets/data/ILSVRC2012/train/n03733131/n03733131_2783.JPEG
646,0.9995717406272888,./datasets/data/ILSVRC2012/train/n03733281/n03733281_22964.JPEG
647,0.9993452429771423,./datasets/data/ILSVRC2012/train/n03733805/n03733805_24986.JPEG
648,0.9998470544815063,./datasets/data/ILSVRC2012/train/n03742115/n03742115_721.JPEG
649,0.9996579885482788,./datasets/data/ILSVRC2012/train/n03743016/n03743016_24448.JPEG
650,0.9995469450950623,./datasets/data/ILSVRC2012/train/n03759954/n03759954_28053.JPEG
651,0.9987909197807312,./datasets/data/ILSVRC2012/train/n03761084/n03761084_25678.JPEG
652,0.9997149109840393,./datasets/data/ILSVRC2012/train/n03763968/n03763968_2544.JPEG
653,0.9997115731239319,./datasets/data/ILSVRC2012/train/n03764736/n03764736_9833.JPEG
654,0.9990795850753784,./datasets/data/ILSVRC2012/train/n03769881/n03769881_12849.JPEG
655,0.9998856782913208,./datasets/data/ILSVRC2012/train/n03770439/n03770439_11699.JPEG
656,0.9994514584541321,./datasets/data/ILSVRC2012/train/n03770679/n03770679_1101.JPEG
657,0.4998762309551239,./datasets/data/ILSVRC2012/train/n03773504/n03773504_2763.JPEG
658,0.9998496770858765,./datasets/data/ILSVRC2012/train/n03775071/n03775071_9885.JPEG
659,0.9994543194770813,./datasets/data/ILSVRC2012/train/n03775546/n03775546_9623.JPEG
660,0.9996021389961243,./datasets/data/ILSVRC2012/train/n03776460/n03776460_7592.JPEG
661,0.9994305968284607,./datasets/data/ILSVRC2012/train/n03777568/n03777568_10489.JPEG
662,0.9996777772903442,./datasets/data/ILSVRC2012/train/n03777754/n03777754_17026.JPEG
663,0.9997219443321228,./datasets/data/ILSVRC2012/train/n03781244/n03781244_90165.JPEG
664,0.9995774626731873,./datasets/data/ILSVRC2012/train/n03782006/n03782006_3810.JPEG
665,0.9995146989822388,./datasets/data/ILSVRC2012/train/n03785016/n03785016_4792.JPEG
666,0.9997712969779968,./datasets/data/ILSVRC2012/train/n03786901/n03786901_12213.JPEG
667,0.9991911053657532,./datasets/data/ILSVRC2012/train/n03787032/n03787032_1924.JPEG
668,0.9994022846221924,./datasets/data/ILSVRC2012/train/n03788195/n03788195_61224.JPEG
669,0.9995098114013672,./datasets/data/ILSVRC2012/train/n03788365/n03788365_10060.JPEG
670,0.9980760812759399,./datasets/data/ILSVRC2012/train/n03791053/n03791053_39993.JPEG
671,0.999173104763031,./datasets/data/ILSVRC2012/train/n03792782/n03792782_3759.JPEG
672,0.9993579983711243,./datasets/data/ILSVRC2012/train/n03792972/n03792972_5392.JPEG
673,0.9997162222862244,./datasets/data/ILSVRC2012/train/n03793489/n03793489_10245.JPEG
674,0.9999164342880249,./datasets/data/ILSVRC2012/train/n03794056/n03794056_26391.JPEG
675,0.9997099041938782,./datasets/data/ILSVRC2012/train/n03796401/n03796401_2934.JPEG
676,0.9995255470275879,./datasets/data/ILSVRC2012/train/n03803284/n03803284_1825.JPEG
677,0.9991772770881653,./datasets/data/ILSVRC2012/train/n03804744/n03804744_2948.JPEG
678,0.999584972858429,./datasets/data/ILSVRC2012/train/n03814639/n03814639_493.JPEG
679,0.999591052532196,./datasets/data/ILSVRC2012/train/n03814906/n03814906_10062.JPEG
680,0.999804675579071,./datasets/data/ILSVRC2012/train/n03825788/n03825788_24107.JPEG
681,0.9955638647079468,./datasets/data/ILSVRC2012/train/n03832673/n03832673_13947.JPEG
682,0.9983755350112915,./datasets/data/ILSVRC2012/train/n03837869/n03837869_9926.JPEG
683,0.9986605644226074,./datasets/data/ILSVRC2012/train/n03838899/n03838899_5414.JPEG
684,0.9997847676277161,./datasets/data/ILSVRC2012/train/n03840681/n03840681_15104.JPEG
685,0.9995008707046509,./datasets/data/ILSVRC2012/train/n03841143/n03841143_16278.JPEG
686,0.9998366832733154,./datasets/data/ILSVRC2012/train/n03843555/n03843555_5496.JPEG
687,0.9995056390762329,./datasets/data/ILSVRC2012/train/n03854065/n03854065_2995.JPEG
688,0.9995682835578918,./datasets/data/ILSVRC2012/train/n03857828/n03857828_30479.JPEG
689,0.9979372024536133,./datasets/data/ILSVRC2012/train/n03866082/n03866082_860.JPEG
690,0.9956837892532349,./datasets/data/ILSVRC2012/train/n03868242/n03868242_5356.JPEG
691,0.9995372295379639,./datasets/data/ILSVRC2012/train/n03868863/n03868863_5364.JPEG
692,0.9996795654296875,./datasets/data/ILSVRC2012/train/n03871628/n03871628_38116.JPEG
693,0.9992425441741943,./datasets/data/ILSVRC2012/train/n03873416/n03873416_53899.JPEG
694,0.9995924830436707,./datasets/data/ILSVRC2012/train/n03874293/n03874293_12203.JPEG
695,0.9992634654045105,./datasets/data/ILSVRC2012/train/n03874599/n03874599_7697.JPEG
696,0.9997912049293518,./datasets/data/ILSVRC2012/train/n03876231/n03876231_7956.JPEG
697,0.999630331993103,./datasets/data/ILSVRC2012/train/n03877472/n03877472_23646.JPEG
698,0.9996448755264282,./datasets/data/ILSVRC2012/train/n03877845/n03877845_9739.JPEG
699,0.9995379447937012,./datasets/data/ILSVRC2012/train/n03884397/n03884397_26527.JPEG
700,0.9997022747993469,./datasets/data/ILSVRC2012/train/n03887697/n03887697_320.JPEG
701,0.9997970461845398,./datasets/data/ILSVRC2012/train/n03888257/n03888257_23801.JPEG
702,0.998248815536499,./datasets/data/ILSVRC2012/train/n03888605/n03888605_16280.JPEG
703,0.9996523857116699,./datasets/data/ILSVRC2012/train/n03891251/n03891251_419.JPEG
704,0.9995847344398499,./datasets/data/ILSVRC2012/train/n03891332/n03891332_108.JPEG
705,0.9993051290512085,./datasets/data/ILSVRC2012/train/n03895866/n03895866_36765.JPEG
706,0.9998027682304382,./datasets/data/ILSVRC2012/train/n03899768/n03899768_26759.JPEG
707,0.9988294243812561,./datasets/data/ILSVRC2012/train/n03902125/n03902125_5706.JPEG
708,0.9997739195823669,./datasets/data/ILSVRC2012/train/n03903868/n03903868_12464.JPEG
709,0.9996606111526489,./datasets/data/ILSVRC2012/train/n03908618/n03908618_15115.JPEG
710,0.9998811483383179,./datasets/data/ILSVRC2012/train/n03908714/n03908714_9023.JPEG
711,0.9996981620788574,./datasets/data/ILSVRC2012/train/n03916031/n03916031_61457.JPEG
712,0.9994321465492249,./datasets/data/ILSVRC2012/train/n03920288/n03920288_1311.JPEG
713,0.9995797276496887,./datasets/data/ILSVRC2012/train/n03924679/n03924679_1678.JPEG
714,0.9998103976249695,./datasets/data/ILSVRC2012/train/n03929660/n03929660_43623.JPEG
715,0.9997761845588684,./datasets/data/ILSVRC2012/train/n03929855/n03929855_6059.JPEG
716,0.9984373450279236,./datasets/data/ILSVRC2012/train/n03930313/n03930313_5736.JPEG
717,0.9993846416473389,./datasets/data/ILSVRC2012/train/n03930630/n03930630_12.JPEG
718,0.9995924830436707,./datasets/data/ILSVRC2012/train/n03933933/n03933933_31995.JPEG
719,0.9996557235717773,./datasets/data/ILSVRC2012/train/n03935335/n03935335_8549.JPEG
720,0.9990635514259338,./datasets/data/ILSVRC2012/train/n03937543/n03937543_5328.JPEG
721,0.9995015859603882,./datasets/data/ILSVRC2012/train/n03938244/n03938244_6622.JPEG
722,0.9993269443511963,./datasets/data/ILSVRC2012/train/n03942813/n03942813_15164.JPEG
723,0.9996196031570435,./datasets/data/ILSVRC2012/train/n03944341/n03944341_26420.JPEG
724,0.9995507597923279,./datasets/data/ILSVRC2012/train/n03947888/n03947888_12313.JPEG
725,0.9988611936569214,./datasets/data/ILSVRC2012/train/n03950228/n03950228_9016.JPEG
726,0.9996442794799805,./datasets/data/ILSVRC2012/train/n03954731/n03954731_12278.JPEG
727,0.9994996786117554,./datasets/data/ILSVRC2012/train/n03956157/n03956157_7519.JPEG
728,0.999626636505127,./datasets/data/ILSVRC2012/train/n03958227/n03958227_11842.JPEG
729,0.999953031539917,./datasets/data/ILSVRC2012/train/n03961711/n03961711_20676.JPEG
730,0.9997379183769226,./datasets/data/ILSVRC2012/train/n03967562/n03967562_17954.JPEG
731,0.9996041655540466,./datasets/data/ILSVRC2012/train/n03970156/n03970156_17787.JPEG
732,0.9997910857200623,./datasets/data/ILSVRC2012/train/n03976467/n03976467_9278.JPEG
733,0.9998466968536377,./datasets/data/ILSVRC2012/train/n03976657/n03976657_17728.JPEG
734,0.9993546605110168,./datasets/data/ILSVRC2012/train/n03977966/n03977966_1951.JPEG
735,0.9991160035133362,./datasets/data/ILSVRC2012/train/n03980874/n03980874_18237.JPEG
736,0.9993351101875305,./datasets/data/ILSVRC2012/train/n03982430/n03982430_32939.JPEG
737,0.999515175819397,./datasets/data/ILSVRC2012/train/n03983396/n03983396_11437.JPEG
738,0.9994743466377258,./datasets/data/ILSVRC2012/train/n03991062/n03991062_11068.JPEG
739,0.9998095631599426,./datasets/data/ILSVRC2012/train/n03992509/n03992509_373.JPEG
740,0.9983341097831726,./datasets/data/ILSVRC2012/train/n03995372/n03995372_8567.JPEG
741,0.9995908141136169,./datasets/data/ILSVRC2012/train/n03998194/n03998194_1289.JPEG
742,0.9995328187942505,./datasets/data/ILSVRC2012/train/n04004767/n04004767_13112.JPEG
743,0.9997095465660095,./datasets/data/ILSVRC2012/train/n04005630/n04005630_35334.JPEG
744,0.4998669922351837,./datasets/data/ILSVRC2012/train/n04008634/n04008634_47782.JPEG
745,0.9996553659439087,./datasets/data/ILSVRC2012/train/n04009552/n04009552_310.JPEG
746,0.9998725652694702,./datasets/data/ILSVRC2012/train/n04019541/n04019541_5545.JPEG
747,0.999777615070343,./datasets/data/ILSVRC2012/train/n04023962/n04023962_21212.JPEG
748,0.9990322589874268,./datasets/data/ILSVRC2012/train/n04026417/n04026417_29390.JPEG
749,0.9998152852058411,./datasets/data/ILSVRC2012/train/n04033901/n04033901_41716.JPEG
750,0.9997161030769348,./datasets/data/ILSVRC2012/train/n04033995/n04033995_2595.JPEG
751,0.9993712306022644,./datasets/data/ILSVRC2012/train/n04037443/n04037443_22098.JPEG
752,0.9995627999305725,./datasets/data/ILSVRC2012/train/n04039381/n04039381_36200.JPEG
753,0.9998281002044678,./datasets/data/ILSVRC2012/train/n04040759/n04040759_6148.JPEG
754,0.9998076558113098,./datasets/data/ILSVRC2012/train/n04041544/n04041544_14743.JPEG
755,0.9983891248703003,./datasets/data/ILSVRC2012/train/n04044716/n04044716_13564.JPEG
756,0.9992793202400208,./datasets/data/ILSVRC2012/train/n04049303/n04049303_15412.JPEG
757,0.9989176988601685,./datasets/data/ILSVRC2012/train/n04065272/n04065272_4596.JPEG
758,0.9997554421424866,./datasets/data/ILSVRC2012/train/n04067472/n04067472_21195.JPEG
759,0.9995586276054382,./datasets/data/ILSVRC2012/train/n04069434/n04069434_12776.JPEG
760,0.9989128112792969,./datasets/data/ILSVRC2012/train/n04070727/n04070727_3408.JPEG
761,0.9994133710861206,./datasets/data/ILSVRC2012/train/n04074963/n04074963_3416.JPEG
762,0.9994834661483765,./datasets/data/ILSVRC2012/train/n04081281/n04081281_31198.JPEG
763,0.999614953994751,./datasets/data/ILSVRC2012/train/n04086273/n04086273_4190.JPEG
764,0.9996926784515381,./datasets/data/ILSVRC2012/train/n04090263/n04090263_22133.JPEG
765,0.9995267391204834,./datasets/data/ILSVRC2012/train/n04099969/n04099969_2989.JPEG
766,0.9996275901794434,./datasets/data/ILSVRC2012/train/n04111531/n04111531_7764.JPEG
767,0.9997057318687439,./datasets/data/ILSVRC2012/train/n04116512/n04116512_16833.JPEG
768,0.9997996687889099,./datasets/data/ILSVRC2012/train/n04118538/n04118538_3431.JPEG
769,0.9994199275970459,./datasets/data/ILSVRC2012/train/n04118776/n04118776_5507.JPEG
770,0.9996380805969238,./datasets/data/ILSVRC2012/train/n04120489/n04120489_2732.JPEG
771,0.999832034111023,./datasets/data/ILSVRC2012/train/n04125021/n04125021_4974.JPEG
772,0.9996511936187744,./datasets/data/ILSVRC2012/train/n04127249/n04127249_32873.JPEG
773,0.9998025298118591,./datasets/data/ILSVRC2012/train/n04131690/n04131690_13551.JPEG
774,0.99895179271698,./datasets/data/ILSVRC2012/train/n04133789/n04133789_2859.JPEG
775,0.9997017979621887,./datasets/data/ILSVRC2012/train/n04136333/n04136333_17670.JPEG
776,0.9995672106742859,./datasets/data/ILSVRC2012/train/n04141076/n04141076_39462.JPEG
777,0.9995015859603882,./datasets/data/ILSVRC2012/train/n04141327/n04141327_19370.JPEG
778,0.9997562766075134,./datasets/data/ILSVRC2012/train/n04141975/n04141975_18023.JPEG
779,0.9997639060020447,./datasets/data/ILSVRC2012/train/n04146614/n04146614_7016.JPEG
780,0.9971393346786499,./datasets/data/ILSVRC2012/train/n04147183/n04147183_4253.JPEG
781,0.9998840093612671,./datasets/data/ILSVRC2012/train/n04149813/n04149813_3282.JPEG
782,0.9990335702896118,./datasets/data/ILSVRC2012/train/n04152593/n04152593_19771.JPEG
783,0.999847412109375,./datasets/data/ILSVRC2012/train/n04153751/n04153751_25138.JPEG
784,0.9995293617248535,./datasets/data/ILSVRC2012/train/n04154565/n04154565_10538.JPEG
785,0.9998303651809692,./datasets/data/ILSVRC2012/train/n04162706/n04162706_35642.JPEG
786,0.999660849571228,./datasets/data/ILSVRC2012/train/n04179913/n04179913_11831.JPEG
787,0.9997259974479675,./datasets/data/ILSVRC2012/train/n04192698/n04192698_7784.JPEG
788,0.9996848106384277,./datasets/data/ILSVRC2012/train/n04200800/n04200800_4142.JPEG
789,0.9996553659439087,./datasets/data/ILSVRC2012/train/n04201297/n04201297_7501.JPEG
790,0.9994970560073853,./datasets/data/ILSVRC2012/train/n04204238/n04204238_5408.JPEG
791,0.9991133809089661,./datasets/data/ILSVRC2012/train/n04204347/n04204347_397.JPEG
792,0.9996066689491272,./datasets/data/ILSVRC2012/train/n04208210/n04208210_62693.JPEG
793,0.9991990923881531,./datasets/data/ILSVRC2012/train/n04209133/n04209133_489.JPEG
794,0.99924635887146,./datasets/data/ILSVRC2012/train/n04209239/n04209239_10800.JPEG
795,0.9995761513710022,./datasets/data/ILSVRC2012/train/n04228054/n04228054_10621.JPEG
796,0.9990936517715454,./datasets/data/ILSVRC2012/train/n04229816/n04229816_2330.JPEG
797,0.9997242093086243,./datasets/data/ILSVRC2012/train/n04235860/n04235860_5888.JPEG
798,0.9994814991950989,./datasets/data/ILSVRC2012/train/n04238763/n04238763_10969.JPEG
799,0.9993045330047607,./datasets/data/ILSVRC2012/train/n04239074/n04239074_10244.JPEG
800,0.9997014403343201,./datasets/data/ILSVRC2012/train/n04243546/n04243546_3586.JPEG
801,0.999664306640625,./datasets/data/ILSVRC2012/train/n04251144/n04251144_16184.JPEG
802,0.9993196725845337,./datasets/data/ILSVRC2012/train/n04252077/n04252077_2674.JPEG
803,0.999279797077179,./datasets/data/ILSVRC2012/train/n04252225/n04252225_26632.JPEG
804,0.9995635151863098,./datasets/data/ILSVRC2012/train/n04254120/n04254120_2092.JPEG
805,0.9998449087142944,./datasets/data/ILSVRC2012/train/n04254680/n04254680_95.JPEG
806,0.9995273351669312,./datasets/data/ILSVRC2012/train/n04254777/n04254777_10342.JPEG
807,0.9997580647468567,./datasets/data/ILSVRC2012/train/n04258138/n04258138_7580.JPEG
808,0.9994074106216431,./datasets/data/ILSVRC2012/train/n04259630/n04259630_31126.JPEG
809,0.9989528656005859,./datasets/data/ILSVRC2012/train/n04263257/n04263257_6700.JPEG
810,0.9963052272796631,./datasets/data/ILSVRC2012/train/n04264628/n04264628_1125.JPEG
811,0.9998350143432617,./datasets/data/ILSVRC2012/train/n04265275/n04265275_435.JPEG
812,0.9998160004615784,./datasets/data/ILSVRC2012/train/n04266014/n04266014_3224.JPEG
813,0.9995224475860596,./datasets/data/ILSVRC2012/train/n04270147/n04270147_1606.JPEG
814,0.9994408488273621,./datasets/data/ILSVRC2012/train/n04273569/n04273569_3061.JPEG
815,0.9993721842765808,./datasets/data/ILSVRC2012/train/n04275548/n04275548_12039.JPEG
816,0.9997196793556213,./datasets/data/ILSVRC2012/train/n04277352/n04277352_13510.JPEG
817,0.9980822801589966,./datasets/data/ILSVRC2012/train/n04285008/n04285008_3547.JPEG
818,0.9993378520011902,./datasets/data/ILSVRC2012/train/n04286575/n04286575_3523.JPEG
819,0.999723494052887,./datasets/data/ILSVRC2012/train/n04296562/n04296562_9407.JPEG
820,0.9990822076797485,./datasets/data/ILSVRC2012/train/n04310018/n04310018_6933.JPEG
821,0.9995284080505371,./datasets/data/ILSVRC2012/train/n04311004/n04311004_775.JPEG
822,0.9998611211776733,./datasets/data/ILSVRC2012/train/n04311174/n04311174_979.JPEG
823,0.9991756081581116,./datasets/data/ILSVRC2012/train/n04317175/n04317175_15297.JPEG
824,0.9996979236602783,./datasets/data/ILSVRC2012/train/n04325704/n04325704_6003.JPEG
825,0.999472439289093,./datasets/data/ILSVRC2012/train/n04326547/n04326547_12710.JPEG
826,0.9994196891784668,./datasets/data/ILSVRC2012/train/n04328186/n04328186_4062.JPEG
827,0.99936443567276,./datasets/data/ILSVRC2012/train/n04330267/n04330267_21079.JPEG
828,0.9998472929000854,./datasets/data/ILSVRC2012/train/n04332243/n04332243_21021.JPEG
829,0.9988729357719421,./datasets/data/ILSVRC2012/train/n04335435/n04335435_9287.JPEG
830,0.9992935657501221,./datasets/data/ILSVRC2012/train/n04336792/n04336792_2526.JPEG
831,0.9994544386863708,./datasets/data/ILSVRC2012/train/n04344873/n04344873_10370.JPEG
832,0.9996910095214844,./datasets/data/ILSVRC2012/train/n04346328/n04346328_21673.JPEG
833,0.9995125532150269,./datasets/data/ILSVRC2012/train/n04347754/n04347754_33509.JPEG
834,0.9996168613433838,./datasets/data/ILSVRC2012/train/n04350905/n04350905_10690.JPEG
835,0.9994264841079712,./datasets/data/ILSVRC2012/train/n04355338/n04355338_4836.JPEG
836,0.4998774826526642,./datasets/data/ILSVRC2012/train/n04355933/n04355933_1165.JPEG
837,0.49990805983543396,./datasets/data/ILSVRC2012/train/n04356056/n04356056_12731.JPEG
838,0.9997475743293762,./datasets/data/ILSVRC2012/train/n04357314/n04357314_15257.JPEG
839,0.9994231462478638,./datasets/data/ILSVRC2012/train/n04366367/n04366367_1616.JPEG
840,0.9997076392173767,./datasets/data/ILSVRC2012/train/n04367480/n04367480_2702.JPEG
841,0.9997623562812805,./datasets/data/ILSVRC2012/train/n04370456/n04370456_618.JPEG
842,0.9994819760322571,./datasets/data/ILSVRC2012/train/n04371430/n04371430_13186.JPEG
843,0.999380350112915,./datasets/data/ILSVRC2012/train/n04371774/n04371774_9750.JPEG
844,0.9996167421340942,./datasets/data/ILSVRC2012/train/n04372370/n04372370_9074.JPEG
845,0.9993575215339661,./datasets/data/ILSVRC2012/train/n04376876/n04376876_5212.JPEG
846,0.9988769888877869,./datasets/data/ILSVRC2012/train/n04380533/n04380533_1613.JPEG
847,0.9983718991279602,./datasets/data/ILSVRC2012/train/n04389033/n04389033_2140.JPEG
848,0.9941955208778381,./datasets/data/ILSVRC2012/train/n04392985/n04392985_1348.JPEG
849,0.9995319843292236,./datasets/data/ILSVRC2012/train/n04398044/n04398044_17578.JPEG
850,0.9998527765274048,./datasets/data/ILSVRC2012/train/n04399382/n04399382_31977.JPEG
851,0.9998062252998352,./datasets/data/ILSVRC2012/train/n04404412/n04404412_22675.JPEG
852,0.9996399879455566,./datasets/data/ILSVRC2012/train/n04409515/n04409515_8376.JPEG
853,0.9996033310890198,./datasets/data/ILSVRC2012/train/n04417672/n04417672_12051.JPEG
854,0.9993276596069336,./datasets/data/ILSVRC2012/train/n04418357/n04418357_16389.JPEG
855,0.9998106360435486,./datasets/data/ILSVRC2012/train/n04423845/n04423845_25941.JPEG
856,0.999863862991333,./datasets/data/ILSVRC2012/train/n04428191/n04428191_30907.JPEG
857,0.999665379524231,./datasets/data/ILSVRC2012/train/n04429376/n04429376_49717.JPEG
858,0.9997610449790955,./datasets/data/ILSVRC2012/train/n04435653/n04435653_3467.JPEG
859,0.9991267323493958,./datasets/data/ILSVRC2012/train/n04442312/n04442312_1895.JPEG
860,0.9998134970664978,./datasets/data/ILSVRC2012/train/n04443257/n04443257_12143.JPEG
861,0.9993284940719604,./datasets/data/ILSVRC2012/train/n04447861/n04447861_2512.JPEG
862,0.9998903274536133,./datasets/data/ILSVRC2012/train/n04456115/n04456115_23353.JPEG
863,0.9996321201324463,./datasets/data/ILSVRC2012/train/n04458633/n04458633_7552.JPEG
864,0.9994421601295471,./datasets/data/ILSVRC2012/train/n04461696/n04461696_573.JPEG
865,0.9994452595710754,./datasets/data/ILSVRC2012/train/n04462240/n04462240_9802.JPEG
866,0.9987097978591919,./datasets/data/ILSVRC2012/train/n04465501/n04465501_3148.JPEG
867,0.9994058609008789,./datasets/data/ILSVRC2012/train/n04467665/n04467665_22879.JPEG
868,0.9998399019241333,./datasets/data/ILSVRC2012/train/n04476259/n04476259_5999.JPEG
869,0.999350368976593,./datasets/data/ILSVRC2012/train/n04479046/n04479046_1557.JPEG
870,0.9994774460792542,./datasets/data/ILSVRC2012/train/n04482393/n04482393_24120.JPEG
871,0.9994613528251648,./datasets/data/ILSVRC2012/train/n04483307/n04483307_7938.JPEG
872,0.9995675683021545,./datasets/data/ILSVRC2012/train/n04485082/n04485082_5285.JPEG
873,0.9994845390319824,./datasets/data/ILSVRC2012/train/n04486054/n04486054_9756.JPEG
874,0.9997021555900574,./datasets/data/ILSVRC2012/train/n04487081/n04487081_6788.JPEG
875,0.9993240833282471,./datasets/data/ILSVRC2012/train/n04487394/n04487394_18582.JPEG
876,0.9964156150817871,./datasets/data/ILSVRC2012/train/n04493381/n04493381_13809.JPEG
877,0.9996861219406128,./datasets/data/ILSVRC2012/train/n04501370/n04501370_20123.JPEG
878,0.9991061091423035,./datasets/data/ILSVRC2012/train/n04505470/n04505470_713.JPEG
879,0.9997996687889099,./datasets/data/ILSVRC2012/train/n04507155/n04507155_8224.JPEG
880,0.9996404647827148,./datasets/data/ILSVRC2012/train/n04509417/n04509417_5080.JPEG
881,0.9993991851806641,./datasets/data/ILSVRC2012/train/n04515003/n04515003_7576.JPEG
882,0.9994000196456909,./datasets/data/ILSVRC2012/train/n04517823/n04517823_41940.JPEG
883,0.9994757771492004,./datasets/data/ILSVRC2012/train/n04522168/n04522168_2121.JPEG
884,0.9994840621948242,./datasets/data/ILSVRC2012/train/n04523525/n04523525_45969.JPEG
885,0.9997687935829163,./datasets/data/ILSVRC2012/train/n04525038/n04525038_10489.JPEG
886,0.9995095729827881,./datasets/data/ILSVRC2012/train/n04525305/n04525305_17257.JPEG
887,0.9996107220649719,./datasets/data/ILSVRC2012/train/n04532106/n04532106_343.JPEG
888,0.9996265172958374,./datasets/data/ILSVRC2012/train/n04532670/n04532670_17750.JPEG
889,0.999215841293335,./datasets/data/ILSVRC2012/train/n04536866/n04536866_20712.JPEG
890,0.9996786117553711,./datasets/data/ILSVRC2012/train/n04540053/n04540053_10614.JPEG
891,0.9998928308486938,./datasets/data/ILSVRC2012/train/n04542943/n04542943_1005.JPEG
892,0.9992677569389343,./datasets/data/ILSVRC2012/train/n04548280/n04548280_8237.JPEG
893,0.9987983703613281,./datasets/data/ILSVRC2012/train/n04548362/n04548362_33811.JPEG
